Gender,Country,Year,Label
Male,Pakistan,1997,2
Female,Pakistan,2001,2
Male,America,1999,2
Female,Turkey,2002,2
Male,America,2003,2
Female,Pakistan,1996,2
Male,Pakistan,1998,2
Male,America,2005,1
Male,Turkey,2002,2
Female,Turkey,1994,2
Female,Pakistan,1972,3
Male,America,1984,3
Male,Turkey,1962,4
Female,Pakistan,1991,2
Male,Pakistan,1985,3
Female,Pakistan,1983,3
Female,Pakistan,2006,1
Female,Turkey,2008,1
Male,America,1965,4
Male,Pakistan,1975,3
Female,Pakistan,1978,3
Male,Turkey,1987,3
Female,America,1999,2
Female,Turkey,1993,2
Male,Pakistan,1981,3
Male,America,1979,3
Male,Pakistan,1976,3
Female,Pakistan,1998,2
Male,Pakistan,1994,2
Female,Turkey,1988,3
Male,Pakistan,1984,3
Male,Pakistan,1996,2
Male,Turkey,1990,2
Female,Pakistan,2009,1
Female,America,2010,1
Male,Turkey,1989,3
Female,Pakistan,2005,1
Female,Pakistan,2002,2
Male,Pakistan,2003,2
Male,America,2006,1
Female,Turkey,2007,1
Female,Pakistan,2002,2
Male,America,2003,2
Male,Pakistan,2003,2
Female,Turkey,1994,2
Female,Pakistan,1986,3
Male,Pakistan,1975,3
Male,Pakistan,1964,4
Female,America,1966,4
Male,Pakistan,1995,2
Female,Pakistan,1996,2
Female,Turkey,1998,2
Female,Turkey,1998,2
Male,Pakistan,1999,2
Male,Pakistan,1977,3
Female,Turkey,1973,3
Male,Pakistan,1972,3
Male,Pakistan,2003,2
Female,America,2004,2
Male,America,2004,2
Female,Pakistan,2005,1
Male,Pakistan,2010,1
Male,Pakistan,2009,1
Female,Turkey,2009,1
Female,Pakistan,2009,1
Female,America,2008,1
Male,Pakistan,1994,2
Male,Pakistan,1992,2
Female,Pakistan,2001,2
Male,America,1988,3
Female,Turkey,1985,3
Male,America,1985,3
Female,Pakistan,1982,3
Male,Pakistan,1995,2
Female,Turkey,1993,2
Male,America,1996,2
Female,Pakistan,1996,2
Male,Pakistan,2007,1
Female,Turkey,2007,1
Male,Turkey,2007,1
Female,America,2008,1
Male,America,2008,1
Female,Pakistan,2008,1
Male,Pakistan,1977,3
Female,Turkey,1970,3
Male,America,1990,2
Female,Pakistan,1980,3
Female,Pakistan,2000,2
Female,America,2000,2
Male,Turkey,2001,2
Male,Pakistan,1980,3
Male,Pakistan,1981,3
Female,Turkey,1991,2
Male,America,1992,2
Female,Pakistan,2003,2
Female,America,2004,2
Male,Pakistan,2000,2
Male,America,2001,2
Female,Pakistan,2001,2
Female,America,2009,1
Male,Pakistan,2007,1
Male,Turkey,2005,1
Female,Pakistan,2006,1
Male,Pakistan,2007,1
